Sheet Name,Tab Name,Header Column
Sheet_18,Address_Residences_Sky_View,buildingname
Sheet_18,Address_Residences_Sky_View,size
Sheet_18,Address_Residences_Sky_View,unitnumber
Sheet_18,Address_Residences_Sky_View,propertytype
Sheet_18,Address_Residences_Sky_View,landnumber
Sheet_18,Address_Residences_Sky_View,partytype
Sheet_18,Address_Residences_Sky_View,name
Sheet_18,Address_Residences_Sky_View,mobile wn
Sheet_18,Address_Residences_Sky_View,Remark
Sheet_18,Address_Residences_Sky_View,Last Updated Time
Sheet_18,Address_Residences_Sky_View,Satff Name
Sheet_18,Al_NOUJOUM_TOWER,buildingname
Sheet_18,Al_NOUJOUM_TOWER,size
Sheet_18,Al_NOUJOUM_TOWER,unitnumber
Sheet_18,Al_NOUJOUM_TOWER,propertytype
Sheet_18,Al_NOUJOUM_TOWER,landnumber
Sheet_18,Al_NOUJOUM_TOWER,partytype
Sheet_18,Al_NOUJOUM_TOWER,name
Sheet_18,Al_NOUJOUM_TOWER,mobile wn
Sheet_18,Al_NOUJOUM_TOWER,Remark
Sheet_18,Al_NOUJOUM_TOWER,Last Updated Time
Sheet_18,Al_NOUJOUM_TOWER,Satff Name
Sheet_18,Act_one_Act_Two,buildingname
Sheet_18,Act_one_Act_Two,size
Sheet_18,Act_one_Act_Two,unitnumber
Sheet_18,Act_one_Act_Two,propertytype
Sheet_18,Act_one_Act_Two,landnumber
Sheet_18,Act_one_Act_Two,partytype
Sheet_18,Act_one_Act_Two,name
Sheet_18,Act_one_Act_Two,mobile wn
Sheet_18,Act_one_Act_Two,Remark
Sheet_18,Act_one_Act_Two,Last Updated Time
Sheet_18,Act_one_Act_Two,Satff Name
Sheet_18,8_BLVD_Walk,buildingname
Sheet_18,8_BLVD_Walk,size
Sheet_18,8_BLVD_Walk,unitnumber
Sheet_18,8_BLVD_Walk,propertytype
Sheet_18,8_BLVD_Walk,landnumber
Sheet_18,8_BLVD_Walk,partytype
Sheet_18,8_BLVD_Walk,name
Sheet_18,8_BLVD_Walk,mobile wn
Sheet_18,8_BLVD_Walk,Remark
Sheet_18,8_BLVD_Walk,Last Updated Time
Sheet_18,8_BLVD_Walk,Satff Name
Sheet_18,29_Blvd_T1,buildingname
Sheet_18,29_Blvd_T1,size
Sheet_18,29_Blvd_T1,unitnumber
Sheet_18,29_Blvd_T1,propertytype
Sheet_18,29_Blvd_T1,landnumber
Sheet_18,29_Blvd_T1,partytype
Sheet_18,29_Blvd_T1,name
Sheet_18,29_Blvd_T1,mobile wn
Sheet_18,29_Blvd_T1,Remark
Sheet_18,29_Blvd_T1,Last Updated Time
Sheet_18,29_Blvd_T1,Satff Name
Sheet_18,AL_SAAHA,buildingname
Sheet_18,AL_SAAHA,size
Sheet_18,AL_SAAHA,unitnumber
Sheet_18,AL_SAAHA,propertytype
Sheet_18,AL_SAAHA,landnumber
Sheet_18,AL_SAAHA,partytype
Sheet_18,AL_SAAHA,name
Sheet_18,AL_SAAHA,mobile wn
Sheet_18,AL_SAAHA,Remark
Sheet_18,AL_SAAHA,Last Updated Time
Sheet_18,AL_SAAHA,Satff Name
Sheet_18,ALBAHAR,buildingname
Sheet_18,ALBAHAR,size
Sheet_18,ALBAHAR,unitnumber
Sheet_18,ALBAHAR,propertytype
Sheet_18,ALBAHAR,landnumber
Sheet_18,ALBAHAR,partytype
Sheet_18,ALBAHAR,name
Sheet_18,ALBAHAR,mobile wn
Sheet_18,ALBAHAR,Remark
Sheet_18,ALBAHAR,Last Updated Time
Sheet_18,ALBAHAR,Satff Name
Sheet_18,ALTAJER,buildingname
Sheet_18,ALTAJER,size
Sheet_18,ALTAJER,unitnumber
Sheet_18,ALTAJER,propertytype
Sheet_18,ALTAJER,landnumber
Sheet_18,ALTAJER,partytype
Sheet_18,ALTAJER,name
Sheet_18,ALTAJER,mobile wn
Sheet_18,ALTAJER,Remark
Sheet_18,ALTAJER,Last Updated Time
Sheet_18,ALTAJER,Satff Name
Sheet_18,Armani_Residences,buildingname
Sheet_18,Armani_Residences,size
Sheet_18,Armani_Residences,unitnumber
Sheet_18,Armani_Residences,propertytype
Sheet_18,Armani_Residences,landnumber
Sheet_18,Armani_Residences,partytype
Sheet_18,Armani_Residences,name
Sheet_18,Armani_Residences,mobile wn
Sheet_18,Armani_Residences,Remark
Sheet_18,Armani_Residences,Last Updated Time
Sheet_18,Armani_Residences,Satff Name
Sheet_18,ATTAREEN,buildingname
Sheet_18,ATTAREEN,size
Sheet_18,ATTAREEN,unitnumber
Sheet_18,ATTAREEN,propertytype
Sheet_18,ATTAREEN,landnumber
Sheet_18,ATTAREEN,partytype
Sheet_18,ATTAREEN,name
Sheet_18,ATTAREEN,mobile wn
Sheet_18,ATTAREEN,Remark
Sheet_18,ATTAREEN,Last Updated Time
Sheet_18,ATTAREEN,Satff Name
Sheet_18,BAHWAN_TOWER,buildingname
Sheet_18,BAHWAN_TOWER,size
Sheet_18,BAHWAN_TOWER,unitnumber
Sheet_18,BAHWAN_TOWER,propertytype
Sheet_18,BAHWAN_TOWER,landnumber
Sheet_18,BAHWAN_TOWER,partytype
Sheet_18,BAHWAN_TOWER,name
Sheet_18,BAHWAN_TOWER,mobile wn
Sheet_18,BAHWAN_TOWER,Remark
Sheet_18,BAHWAN_TOWER,Last Updated Time
Sheet_18,BAHWAN_TOWER,Satff Name
Sheet_18,BD_29_BLVD_T2,buildingname
Sheet_18,BD_29_BLVD_T2,size
Sheet_18,BD_29_BLVD_T2,unitnumber
Sheet_18,BD_29_BLVD_T2,propertytype
Sheet_18,BD_29_BLVD_T2,landnumber
Sheet_18,BD_29_BLVD_T2,partytype
Sheet_18,BD_29_BLVD_T2,name
Sheet_18,BD_29_BLVD_T2,mobile wn
Sheet_18,BD_29_BLVD_T2,Remark
Sheet_18,BD_29_BLVD_T2,Last Updated Time
Sheet_18,BD_29_BLVD_T2,Satff Name
Sheet_18,BD_BLVD_Plaza_T2,buildingname
Sheet_18,BD_BLVD_Plaza_T2,size
Sheet_18,BD_BLVD_Plaza_T2,unitnumber
Sheet_18,BD_BLVD_Plaza_T2,propertytype
Sheet_18,BD_BLVD_Plaza_T2,landnumber
Sheet_18,BD_BLVD_Plaza_T2,partytype
Sheet_18,BD_BLVD_Plaza_T2,name
Sheet_18,BD_BLVD_Plaza_T2,mobile wn
Sheet_18,BD_BLVD_Plaza_T2,Remark
Sheet_18,BD_BLVD_Plaza_T2,Last Updated Time
Sheet_18,BD_BLVD_Plaza_T2,Satff Name
Sheet_18,"BD_Standpoint_A,B",buildingname
Sheet_18,"BD_Standpoint_A,B",size
Sheet_18,"BD_Standpoint_A,B",unitnumber
Sheet_18,"BD_Standpoint_A,B",propertytype
Sheet_18,"BD_Standpoint_A,B",landnumber
Sheet_18,"BD_Standpoint_A,B",partytype
Sheet_18,"BD_Standpoint_A,B",name
Sheet_18,"BD_Standpoint_A,B",mobile wn
Sheet_18,"BD_Standpoint_A,B",Remark
Sheet_18,"BD_Standpoint_A,B",Last Updated Time
Sheet_18,"BD_Standpoint_A,B",Satff Name
Sheet_18,Bellevue_Towers-1,buildingname
Sheet_18,Bellevue_Towers-1,size
Sheet_18,Bellevue_Towers-1,unitnumber
Sheet_18,Bellevue_Towers-1,propertytype
Sheet_18,Bellevue_Towers-1,landnumber
Sheet_18,Bellevue_Towers-1,partytype
Sheet_18,Bellevue_Towers-1,name
Sheet_18,Bellevue_Towers-1,mobile wn
Sheet_18,Bellevue_Towers-1,Remark
Sheet_18,Bellevue_Towers-1,Last Updated Time
Sheet_18,Bellevue_Towers-1,Satff Name
Sheet_18,"BLVD_CENTRAL_1,2,Podium",buildingname
Sheet_18,"BLVD_CENTRAL_1,2,Podium",size
Sheet_18,"BLVD_CENTRAL_1,2,Podium",unitnumber
Sheet_18,"BLVD_CENTRAL_1,2,Podium",propertytype
Sheet_18,"BLVD_CENTRAL_1,2,Podium",landnumber
Sheet_18,"BLVD_CENTRAL_1,2,Podium",partytype
Sheet_18,"BLVD_CENTRAL_1,2,Podium",name
Sheet_18,"BLVD_CENTRAL_1,2,Podium",mobile wn
Sheet_18,"BLVD_CENTRAL_1,2,Podium",Remark
Sheet_18,"BLVD_CENTRAL_1,2,Podium",Last Updated Time
Sheet_18,"BLVD_CENTRAL_1,2,Podium",Satff Name
Sheet_18,Blvd_Heights_Podium,buildingname
Sheet_18,Blvd_Heights_Podium,size
Sheet_18,Blvd_Heights_Podium,unitnumber
Sheet_18,Blvd_Heights_Podium,propertytype
Sheet_18,Blvd_Heights_Podium,landnumber
Sheet_18,Blvd_Heights_Podium,partytype
Sheet_18,Blvd_Heights_Podium,name
Sheet_18,Blvd_Heights_Podium,mobile wn
Sheet_18,Blvd_Heights_Podium,Remark
Sheet_18,Blvd_Heights_Podium,Last Updated Time
Sheet_18,Blvd_Heights_Podium,Satff Name
Sheet_18,BLVD_CRESCENT,buildingname
Sheet_18,BLVD_CRESCENT,size
Sheet_18,BLVD_CRESCENT,unitnumber
Sheet_18,BLVD_CRESCENT,propertytype
Sheet_18,BLVD_CRESCENT,landnumber
Sheet_18,BLVD_CRESCENT,partytype
Sheet_18,BLVD_CRESCENT,name
Sheet_18,BLVD_CRESCENT,mobile wn
Sheet_18,BLVD_CRESCENT,Remark
Sheet_18,BLVD_CRESCENT,Last Updated Time
Sheet_18,BLVD_CRESCENT,Satff Name
Sheet_18,Blvd_Heights_T1,buildingname
Sheet_18,Blvd_Heights_T1,size
Sheet_18,Blvd_Heights_T1,unitnumber
Sheet_18,Blvd_Heights_T1,propertytype
Sheet_18,Blvd_Heights_T1,landnumber
Sheet_18,Blvd_Heights_T1,partytype
Sheet_18,Blvd_Heights_T1,name
Sheet_18,Blvd_Heights_T1,mobile wn
Sheet_18,Blvd_Heights_T1,Remark
Sheet_18,Blvd_Heights_T1,Last Updated Time
Sheet_18,Blvd_Heights_T1,Satff Name
Sheet_18,Blvd_Heights_T2,buildingname
Sheet_18,Blvd_Heights_T2,size
Sheet_18,Blvd_Heights_T2,unitnumber
Sheet_18,Blvd_Heights_T2,propertytype
Sheet_18,Blvd_Heights_T2,landnumber
Sheet_18,Blvd_Heights_T2,partytype
Sheet_18,Blvd_Heights_T2,name
Sheet_18,Blvd_Heights_T2,mobile wn
Sheet_18,Blvd_Heights_T2,Remark
Sheet_18,Blvd_Heights_T2,Last Updated Time
Sheet_18,Blvd_Heights_T2,Satff Name
Sheet_18,BLVD_PLAZA_T1,buildingname
Sheet_18,BLVD_PLAZA_T1,size
Sheet_18,BLVD_PLAZA_T1,unitnumber
Sheet_18,BLVD_PLAZA_T1,propertytype
Sheet_18,BLVD_PLAZA_T1,landnumber
Sheet_18,BLVD_PLAZA_T1,partytype
Sheet_18,BLVD_PLAZA_T1,name
Sheet_18,BLVD_PLAZA_T1,mobile wn
Sheet_18,BLVD_PLAZA_T1,Remark
Sheet_18,BLVD_PLAZA_T1,Last Updated Time
Sheet_18,BLVD_PLAZA_T1,Satff Name
Sheet_18,Boulevard_Point,buildingname
Sheet_18,Boulevard_Point,size
Sheet_18,Boulevard_Point,unitnumber
Sheet_18,Boulevard_Point,propertytype
Sheet_18,Boulevard_Point,landnumber
Sheet_18,Boulevard_Point,partytype
Sheet_18,Boulevard_Point,name
Sheet_18,Boulevard_Point,mobile wn
Sheet_18,Boulevard_Point,Remark
Sheet_18,Boulevard_Point,Last Updated Time
Sheet_18,Boulevard_Point,Satff Name
Sheet_18,BRIDGE_SKY,buildingname
Sheet_18,BRIDGE_SKY,size
Sheet_18,BRIDGE_SKY,unitnumber
Sheet_18,BRIDGE_SKY,propertytype
Sheet_18,BRIDGE_SKY,landnumber
Sheet_18,BRIDGE_SKY,partytype
Sheet_18,BRIDGE_SKY,name
Sheet_18,BRIDGE_SKY,mobile wn
Sheet_18,BRIDGE_SKY,Remark
Sheet_18,BRIDGE_SKY,Last Updated Time
Sheet_18,BRIDGE_SKY,Satff Name
Sheet_18,Burj_Crown,buildingname
Sheet_18,Burj_Crown,size
Sheet_18,Burj_Crown,unitnumber
Sheet_18,Burj_Crown,propertytype
Sheet_18,Burj_Crown,landnumber
Sheet_18,Burj_Crown,partytype
Sheet_18,Burj_Crown,name
Sheet_18,Burj_Crown,mobile wn
Sheet_18,Burj_Crown,Remark
Sheet_18,Burj_Crown,Last Updated Time
Sheet_18,Burj_Crown,Satff Name
Sheet_18,Burj_khalifa_Corporate_Suites,buildingname
Sheet_18,Burj_khalifa_Corporate_Suites,size
Sheet_18,Burj_khalifa_Corporate_Suites,unitnumber
Sheet_18,Burj_khalifa_Corporate_Suites,propertytype
Sheet_18,Burj_khalifa_Corporate_Suites,landnumber
Sheet_18,Burj_khalifa_Corporate_Suites,partytype
Sheet_18,Burj_khalifa_Corporate_Suites,name
Sheet_18,Burj_khalifa_Corporate_Suites,mobile wn
Sheet_18,Burj_khalifa_Corporate_Suites,Remark
Sheet_18,Burj_khalifa_Corporate_Suites,Last Updated Time
Sheet_18,Burj_khalifa_Corporate_Suites,Satff Name
Sheet_18,Burj_Khalifa_Zone,buildingname
Sheet_18,Burj_Khalifa_Zone,size
Sheet_18,Burj_Khalifa_Zone,unitnumber
Sheet_18,Burj_Khalifa_Zone,propertytype
Sheet_18,Burj_Khalifa_Zone,landnumber
Sheet_18,Burj_Khalifa_Zone,partytype
Sheet_18,Burj_Khalifa_Zone,name
Sheet_18,Burj_Khalifa_Zone,mobile wn
Sheet_18,Burj_Khalifa_Zone,Remark
Sheet_18,Burj_Khalifa_Zone,Last Updated Time
Sheet_18,Burj_Khalifa_Zone,Satff Name
Sheet_18,Burj_Lake_Hotel,buildingname
Sheet_18,Burj_Lake_Hotel,size
Sheet_18,Burj_Lake_Hotel,unitnumber
Sheet_18,Burj_Lake_Hotel,propertytype
Sheet_18,Burj_Lake_Hotel,landnumber
Sheet_18,Burj_Lake_Hotel,partytype
Sheet_18,Burj_Lake_Hotel,name
Sheet_18,Burj_Lake_Hotel,mobile wn
Sheet_18,Burj_Lake_Hotel,Remark
Sheet_18,Burj_Lake_Hotel,Last Updated Time
Sheet_18,Burj_Lake_Hotel,Satff Name
Sheet_18,Burj_Royale,buildingname
Sheet_18,Burj_Royale,size
Sheet_18,Burj_Royale,unitnumber
Sheet_18,Burj_Royale,propertytype
Sheet_18,Burj_Royale,landnumber
Sheet_18,Burj_Royale,partytype
Sheet_18,Burj_Royale,name
Sheet_18,Burj_Royale,mobile wn
Sheet_18,Burj_Royale,Remark
Sheet_18,Burj_Royale,Last Updated Time
Sheet_18,Burj_Royale,Satff Name
Sheet_18,Burj_Views,buildingname
Sheet_18,Burj_Views,size
Sheet_18,Burj_Views,unitnumber
Sheet_18,Burj_Views,propertytype
Sheet_18,Burj_Views,landnumber
Sheet_18,Burj_Views,partytype
Sheet_18,Burj_Views,name
Sheet_18,Burj_Views,mobile wn
Sheet_18,Burj_Views,Remark
Sheet_18,Burj_Views,Last Updated Time
Sheet_18,Burj_Views,Satff Name
Sheet_18,"BURJ_VISTA_Tower_1,2",buildingname
Sheet_18,"BURJ_VISTA_Tower_1,2",size
Sheet_18,"BURJ_VISTA_Tower_1,2",unitnumber
Sheet_18,"BURJ_VISTA_Tower_1,2",propertytype
Sheet_18,"BURJ_VISTA_Tower_1,2",landnumber
Sheet_18,"BURJ_VISTA_Tower_1,2",partytype
Sheet_18,"BURJ_VISTA_Tower_1,2",name
Sheet_18,"BURJ_VISTA_Tower_1,2",mobile wn
Sheet_18,"BURJ_VISTA_Tower_1,2",Remark
Sheet_18,"BURJ_VISTA_Tower_1,2",Last Updated Time
Sheet_18,"BURJ_VISTA_Tower_1,2",Satff Name
Sheet_18,City_Center_Residences,buildingname
Sheet_18,City_Center_Residences,size
Sheet_18,City_Center_Residences,unitnumber
Sheet_18,City_Center_Residences,propertytype
Sheet_18,City_Center_Residences,landnumber
Sheet_18,City_Center_Residences,partytype
Sheet_18,City_Center_Residences,name
Sheet_18,City_Center_Residences,mobile wn
Sheet_18,City_Center_Residences,Remark
Sheet_18,City_Center_Residences,Last Updated Time
Sheet_18,City_Center_Residences,Satff Name
Sheet_18,CLAREN_TOWER,buildingname
Sheet_18,CLAREN_TOWER,size
Sheet_18,CLAREN_TOWER,unitnumber
Sheet_18,CLAREN_TOWER,propertytype
Sheet_18,CLAREN_TOWER,landnumber
Sheet_18,CLAREN_TOWER,partytype
Sheet_18,CLAREN_TOWER,name
Sheet_18,CLAREN_TOWER,mobile wn
Sheet_18,CLAREN_TOWER,Remark
Sheet_18,CLAREN_TOWER,Last Updated Time
Sheet_18,CLAREN_TOWER,Satff Name
Sheet_18,DT1,buildingname
Sheet_18,DT1,size
Sheet_18,DT1,unitnumber
Sheet_18,DT1,propertytype
Sheet_18,DT1,landnumber
Sheet_18,DT1,partytype
Sheet_18,DT1,name
Sheet_18,DT1,mobile wn
Sheet_18,DT1,Remark
Sheet_18,DT1,Last Updated Time
Sheet_18,DT1,Satff Name
Sheet_18,Dukkan_Qamardeen,buildingname
Sheet_18,Dukkan_Qamardeen,size
Sheet_18,Dukkan_Qamardeen,unitnumber
Sheet_18,Dukkan_Qamardeen,propertytype
Sheet_18,Dukkan_Qamardeen,landnumber
Sheet_18,Dukkan_Qamardeen,partytype
Sheet_18,Dukkan_Qamardeen,name
Sheet_18,Dukkan_Qamardeen,mobile wn
Sheet_18,Dukkan_Qamardeen,Remark
Sheet_18,Dukkan_Qamardeen,Last Updated Time
Sheet_18,Dukkan_Qamardeen,Satff Name
Sheet_18,ELEGANCE_TOWER,buildingname
Sheet_18,ELEGANCE_TOWER,size
Sheet_18,ELEGANCE_TOWER,unitnumber
Sheet_18,ELEGANCE_TOWER,propertytype
Sheet_18,ELEGANCE_TOWER,landnumber
Sheet_18,ELEGANCE_TOWER,partytype
Sheet_18,ELEGANCE_TOWER,name
Sheet_18,ELEGANCE_TOWER,mobile wn
Sheet_18,ELEGANCE_TOWER,Remark
Sheet_18,ELEGANCE_TOWER,Last Updated Time
Sheet_18,ELEGANCE_TOWER,Satff Name
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,buildingname
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,size
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,unitnumber
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,propertytype
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,landnumber
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,partytype
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,name
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,mobile wn
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,Remark
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,Last Updated Time
Sheet_18,ELITE_DOWNTOWN_RESIDENCE,Satff Name
Sheet_18,Emaar_Square_Bldg,buildingname
Sheet_18,Emaar_Square_Bldg,size
Sheet_18,Emaar_Square_Bldg,unitnumber
Sheet_18,Emaar_Square_Bldg,propertytype
Sheet_18,Emaar_Square_Bldg,landnumber
Sheet_18,Emaar_Square_Bldg,partytype
Sheet_18,Emaar_Square_Bldg,name
Sheet_18,Emaar_Square_Bldg,mobile wn
Sheet_18,Emaar_Square_Bldg,Remark
Sheet_18,Emaar_Square_Bldg,Last Updated Time
Sheet_18,Emaar_Square_Bldg,Satff Name
Sheet_18,Forte_T1,buildingname
Sheet_18,Forte_T1,size
Sheet_18,Forte_T1,unitnumber
Sheet_18,Forte_T1,propertytype
Sheet_18,Forte_T1,landnumber
Sheet_18,Forte_T1,partytype
Sheet_18,Forte_T1,name
Sheet_18,Forte_T1,mobile wn
Sheet_18,Forte_T1,Remark
Sheet_18,Forte_T1,Last Updated Time
Sheet_18,Forte_T1,Satff Name
Sheet_18,Grande,buildingname
Sheet_18,Grande,size
Sheet_18,Grande,unitnumber
Sheet_18,Grande,propertytype
Sheet_18,Grande,landnumber
Sheet_18,Grande,partytype
Sheet_18,Grande,name
Sheet_18,Grande,mobile wn
Sheet_18,Grande,Remark
Sheet_18,Grande,Last Updated Time
Sheet_18,Grande,Satff Name
Sheet_18,IL_Primo,buildingname
Sheet_18,IL_Primo,size
Sheet_18,IL_Primo,unitnumber
Sheet_18,IL_Primo,propertytype
Sheet_18,IL_Primo,landnumber
Sheet_18,IL_Primo,partytype
Sheet_18,IL_Primo,name
Sheet_18,IL_Primo,mobile wn
Sheet_18,IL_Primo,Remark
Sheet_18,IL_Primo,Last Updated Time
Sheet_18,IL_Primo,Satff Name
Sheet_18,Imperial_Avenue,buildingname
Sheet_18,Imperial_Avenue,size
Sheet_18,Imperial_Avenue,unitnumber
Sheet_18,Imperial_Avenue,propertytype
Sheet_18,Imperial_Avenue,landnumber
Sheet_18,Imperial_Avenue,partytype
Sheet_18,Imperial_Avenue,name
Sheet_18,Imperial_Avenue,mobile wn
Sheet_18,Imperial_Avenue,Remark
Sheet_18,Imperial_Avenue,Last Updated Time
Sheet_18,Imperial_Avenue,Satff Name
Sheet_18,LOFTS,buildingname
Sheet_18,LOFTS,size
Sheet_18,LOFTS,unitnumber
Sheet_18,LOFTS,propertytype
Sheet_18,LOFTS,landnumber
Sheet_18,LOFTS,partytype
Sheet_18,LOFTS,name
Sheet_18,LOFTS,mobile wn
Sheet_18,LOFTS,Remark
Sheet_18,LOFTS,Last Updated Time
Sheet_18,LOFTS,Satff Name
Sheet_18,"LOFTS_T_CENT,East,West",buildingname
Sheet_18,"LOFTS_T_CENT,East,West",size
Sheet_18,"LOFTS_T_CENT,East,West",unitnumber
Sheet_18,"LOFTS_T_CENT,East,West",propertytype
Sheet_18,"LOFTS_T_CENT,East,West",landnumber
Sheet_18,"LOFTS_T_CENT,East,West",partytype
Sheet_18,"LOFTS_T_CENT,East,West",name
Sheet_18,"LOFTS_T_CENT,East,West",mobile wn
Sheet_18,"LOFTS_T_CENT,East,West",Remark
Sheet_18,"LOFTS_T_CENT,East,West",Last Updated Time
Sheet_18,"LOFTS_T_CENT,East,West",Satff Name
Sheet_18,MADA_Residences_Tower,buildingname
Sheet_18,MADA_Residences_Tower,size
Sheet_18,MADA_Residences_Tower,unitnumber
Sheet_18,MADA_Residences_Tower,propertytype
Sheet_18,MADA_Residences_Tower,landnumber
Sheet_18,MADA_Residences_Tower,partytype
Sheet_18,MADA_Residences_Tower,name
Sheet_18,MADA_Residences_Tower,mobile wn
Sheet_18,MADA_Residences_Tower,Remark
Sheet_18,MADA_Residences_Tower,Last Updated Time
Sheet_18,MADA_Residences_Tower,Satff Name
Sheet_18,MISKA,buildingname
Sheet_18,MISKA,size
Sheet_18,MISKA,unitnumber
Sheet_18,MISKA,propertytype
Sheet_18,MISKA,landnumber
Sheet_18,MISKA,partytype
Sheet_18,MISKA,name
Sheet_18,MISKA,mobile wn
Sheet_18,MISKA,Remark
Sheet_18,MISKA,Last Updated Time
Sheet_18,MISKA,Satff Name
Sheet_18,MON_REVE,buildingname
Sheet_18,MON_REVE,size
Sheet_18,MON_REVE,unitnumber
Sheet_18,MON_REVE,propertytype
Sheet_18,MON_REVE,landnumber
Sheet_18,MON_REVE,partytype
Sheet_18,MON_REVE,name
Sheet_18,MON_REVE,mobile wn
Sheet_18,MON_REVE,Remark
Sheet_18,MON_REVE,Last Updated Time
Sheet_18,MON_REVE,Satff Name
Sheet_18,Opera_Grand,buildingname
Sheet_18,Opera_Grand,size
Sheet_18,Opera_Grand,unitnumber
Sheet_18,Opera_Grand,propertytype
Sheet_18,Opera_Grand,landnumber
Sheet_18,Opera_Grand,partytype
Sheet_18,Opera_Grand,name
Sheet_18,Opera_Grand,mobile wn
Sheet_18,Opera_Grand,Remark
Sheet_18,Opera_Grand,Last Updated Time
Sheet_18,Opera_Grand,Satff Name
Sheet_18,RP_HEIGHTS,buildingname
Sheet_18,RP_HEIGHTS,size
Sheet_18,RP_HEIGHTS,unitnumber
Sheet_18,RP_HEIGHTS,propertytype
Sheet_18,RP_HEIGHTS,landnumber
Sheet_18,RP_HEIGHTS,partytype
Sheet_18,RP_HEIGHTS,name
Sheet_18,RP_HEIGHTS,mobile wn
Sheet_18,RP_HEIGHTS,Remark
Sheet_18,RP_HEIGHTS,Last Updated Time
Sheet_18,RP_HEIGHTS,Satff Name
Sheet_18,South_Ridge,buildingname
Sheet_18,South_Ridge,size
Sheet_18,South_Ridge,unitnumber
Sheet_18,South_Ridge,propertytype
Sheet_18,South_Ridge,landnumber
Sheet_18,South_Ridge,partytype
Sheet_18,South_Ridge,name
Sheet_18,South_Ridge,mobile wn
Sheet_18,South_Ridge,Remark
Sheet_18,South_Ridge,Last Updated Time
Sheet_18,South_Ridge,Satff Name
Sheet_18,THE_118,buildingname
Sheet_18,THE_118,size
Sheet_18,THE_118,unitnumber
Sheet_18,THE_118,propertytype
Sheet_18,THE_118,landnumber
Sheet_18,THE_118,partytype
Sheet_18,THE_118,name
Sheet_18,THE_118,mobile wn
Sheet_18,THE_118,Remark
Sheet_18,THE_118,Last Updated Time
Sheet_18,THE_118,Satff Name
Sheet_18,The_Address_-_The_BLVD,buildingname
Sheet_18,The_Address_-_The_BLVD,size
Sheet_18,The_Address_-_The_BLVD,unitnumber
Sheet_18,The_Address_-_The_BLVD,propertytype
Sheet_18,The_Address_-_The_BLVD,landnumber
Sheet_18,The_Address_-_The_BLVD,partytype
Sheet_18,The_Address_-_The_BLVD,name
Sheet_18,The_Address_-_The_BLVD,mobile wn
Sheet_18,The_Address_-_The_BLVD,Remark
Sheet_18,The_Address_-_The_BLVD,Last Updated Time
Sheet_18,The_Address_-_The_BLVD,Satff Name
Sheet_18,"Dubai_Opera_T1,T2",buildingname
Sheet_18,"Dubai_Opera_T1,T2",size
Sheet_18,"Dubai_Opera_T1,T2",unitnumber
Sheet_18,"Dubai_Opera_T1,T2",propertytype
Sheet_18,"Dubai_Opera_T1,T2",landnumber
Sheet_18,"Dubai_Opera_T1,T2",partytype
Sheet_18,"Dubai_Opera_T1,T2",name
Sheet_18,"Dubai_Opera_T1,T2",mobile wn
Sheet_18,"Dubai_Opera_T1,T2",Remark
Sheet_18,"Dubai_Opera_T1,T2",Last Updated Time
Sheet_18,"Dubai_Opera_T1,T2",Satff Name
Sheet_18,THE_DISTINCTION,buildingname
Sheet_18,THE_DISTINCTION,size
Sheet_18,THE_DISTINCTION,unitnumber
Sheet_18,THE_DISTINCTION,propertytype
Sheet_18,THE_DISTINCTION,landnumber
Sheet_18,THE_DISTINCTION,partytype
Sheet_18,THE_DISTINCTION,name
Sheet_18,THE_DISTINCTION,mobile wn
Sheet_18,THE_DISTINCTION,Remark
Sheet_18,THE_DISTINCTION,Last Updated Time
Sheet_18,THE_DISTINCTION,Satff Name
Sheet_18,THE_DUBAI_MALL_RESIDENCES,buildingname
Sheet_18,THE_DUBAI_MALL_RESIDENCES,size
Sheet_18,THE_DUBAI_MALL_RESIDENCES,unitnumber
Sheet_18,THE_DUBAI_MALL_RESIDENCES,propertytype
Sheet_18,THE_DUBAI_MALL_RESIDENCES,landnumber
Sheet_18,THE_DUBAI_MALL_RESIDENCES,partytype
Sheet_18,THE_DUBAI_MALL_RESIDENCES,name
Sheet_18,THE_DUBAI_MALL_RESIDENCES,mobile wn
Sheet_18,THE_DUBAI_MALL_RESIDENCES,Remark
Sheet_18,THE_DUBAI_MALL_RESIDENCES,Last Updated Time
Sheet_18,THE_DUBAI_MALL_RESIDENCES,Satff Name
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,buildingname
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,size
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,unitnumber
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,propertytype
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,landnumber
Sheet_18,THE_RESIDENCE_|_Burj_Khalifa,partytype
